price,nav-link,description,listing-location,bed,bath,carport,surface_area,building_area,price_per_m2,kecamatan,kabupaten,loc_encoded
1500000000.0,https://www.rumah123.com/properti/yogyakarta/hos17097153/,Dijual Rumah Mewah 2 Lantai Bonus Furnish Di Kalasan Sleman,"Purwomartani, Yogyakarta",5.0,3.0,1.0,158.0,220.0,6818181.818181818,Purwomartani,Yogyakarta,48
1500000000.0,https://www.rumah123.com/properti/yogyakarta/hos17097327/,"Rumah Modern 2 Lantai 1,5 Mlyr Bonus Furnish Dalam Cluster","Jetis, Yogyakarta",5.0,3.0,1.0,135.0,220.0,6818181.818181818,Jetis,Yogyakarta,21
1700000000.0,https://www.rumah123.com/properti/sleman/hos17097143/,RUMAH FULL FURNISH DI NOGOTIRTO JALAN GODEAN DEKAT TUGU JOGJA,"Gamping, Sleman",5.0,3.0,1.0,144.0,200.0,8500000.0,Gamping,Sleman,13
3200000000.0,https://www.rumah123.com/properti/sleman/hos17097148/,Rumah Mewah di Jalan Palagan Km 11 Dalam Perumahan Elit Modern,"Ngaglik, Sleman",4.0,4.0,1.0,204.0,200.0,16000000.0,Ngaglik,Sleman,36
1700000000.0,https://www.rumah123.com/properti/sleman/hos17097084/,RUMAH FULL FURNISH DI NOGOTIRTO JALAN GODEAN DEKAT TUGU JOGJA,"Gamping, Sleman",5.0,3.0,1.0,144.0,200.0,8500000.0,Gamping,Sleman,13
1950000000.0,https://www.rumah123.com/properti/sleman/hos17097058/,Rumah Bagus Strategis Mewah di Maguwoharjo 2 Lantai Masih Baru,"Depok, Sleman",5.0,6.0,3.0,166.0,150.0,13000000.0,Depok,Sleman,12
487000000.0,https://www.rumah123.com/properti/sleman/hos17096989/,Rumah Skandinavian 485 Juta Bisa Kpr,"Cebongan, Sleman",3.0,1.0,1.0,95.0,61.0,7983606.557377049,Cebongan,Sleman,7
999000000.0,https://www.rumah123.com/properti/sleman/hos17096974/,Rumah SHM Modern Minimalis di Jl. Godean Km 6 Sidoarum,"Godean, Sleman",3.0,1.0,1.0,145.0,120.0,8325000.0,Godean,Sleman,15
480000000.0,https://www.rumah123.com/properti/sleman/hos17096864/,Mangku Jalan Aspal Padat Penduduk 480 Juta Di Seyegan Sleman,"Sayegan, Sleman",3.0,1.0,1.0,92.0,59.0,8135593.220338983,Sayegan,Sleman,49
532000000.0,https://www.rumah123.com/properti/sleman/hos17096807/,Rumah 1 Lantai Desain 2 Lantai Free Lantai Mezzanin Di Seyegan,"Godean, Sleman",3.0,1.0,2.0,91.0,53.0,10037735.849056603,Godean,Sleman,15
2500000000.0,https://www.rumah123.com/properti/sleman/hos17096797/,"Rumah Cantik Dlm Cluster Di Maguwoharjo Sleman, Semi Furnish","Depok, Sleman",4.0,3.0,1.0,123.0,200.0,12500000.0,Depok,Sleman,12
555000000.0,https://www.rumah123.com/properti/sleman/hos17096660/,"Utara Pasar Godean Bonus Lantai Mezzanin, Diskon Puluhan Juta","Sayegan, Sleman",3.0,1.0,2.0,114.0,53.0,10471698.113207547,Sayegan,Sleman,49
530000000.0,https://www.rumah123.com/properti/sleman/hos17096589/,"Promo Menarik Bonus Lantai Mezzanin, Diskon 20juta, Bebas Biaya","Mlati, Sleman",3.0,1.0,2.0,90.0,53.0,10000000.0,Mlati,Sleman,34
2500000000.0,https://www.rumah123.com/properti/sleman/hos17096483/,"Rumah 2 Lantai Di Jual Harga Rendah Dekat Hyatra, Jogja","Ngaglik, Sleman",4.0,4.0,1.0,265.0,210.0,11904761.904761905,Ngaglik,Sleman,36
520000000.0,https://www.rumah123.com/properti/sleman/hos17096317/,Rumah Baru Siap Huni di Margoagung Seyegan 500 Jt an,"Godean, Sleman",2.0,1.0,1.0,90.0,50.0,10400000.0,Godean,Sleman,15
365000000.0,https://www.rumah123.com/properti/bantul/hos10569136/,Rumah Dekat Rs Uii Pandak di Jl Srandakan Pandak Bantul Siap Bangun,"Pandak, Bantul",2.0,1.0,1.0,100.0,45.0,8111111.111111111,Pandak,Bantul,41
735000000.0,https://www.rumah123.com/properti/sleman/hos17096230/,"Rumah Legalitas SHM Pbg Dekat Maguwoharjo, Sleman","Ngemplak, Sleman",3.0,2.0,1.0,105.0,70.0,10500000.0,Ngemplak,Sleman,37
1800000000.0,https://www.rumah123.com/properti/sleman/hos17091360/,Cari Rumah Sejuk Asri di Sleman Ada Bonus Ac Waterheater Juga,"Ngemplak, Sleman",4.0,2.0,1.0,168.0,140.0,12857142.857142856,Ngemplak,Sleman,37
685000000.0,https://www.rumah123.com/properti/yogyakarta/hos17091556/,Cari Rumah Siap Huni di Jakal Sleman Kepoin Unit Ini Yukk,"Sleman, Yogyakarta",3.0,2.0,1.0,120.0,77.0,8896103.896103896,Sleman,Yogyakarta,56
750000000.0,https://www.rumah123.com/properti/yogyakarta/hos16077118/,Beli Rumah Disini Gak Perlu Mikir Jauh Mau Kuliah Di Uii,"Sleman, Yogyakarta",3.0,2.0,1.0,120.0,85.0,8823529.411764706,Sleman,Yogyakarta,56
775000000.0,https://www.rumah123.com/properti/sleman/hos17096148/,"Cluster Murah, Area Strategis Di Ngemplak Sleman Dekat Uii","Ngemplak, Sleman",3.0,2.0,2.0,113.0,85.0,9117647.05882353,Ngemplak,Sleman,37
1500000000.0,https://www.rumah123.com/properti/sleman/hos17096121/,Rumah Mewah 2 Lantai Dekat Gkj Tulung Prambanan,"Kalasan, Sleman",5.0,3.0,1.0,158.0,220.0,6818181.818181818,Kalasan,Sleman,23
500000000.0,https://www.rumah123.com/properti/sleman/hos17096113/,Dijual Harga Rendah Rumah Di Perumahan Puri Roro Jonggrang,"Prambanan, Sleman",2.0,2.0,1.0,90.0,45.0,11111111.111111112,Prambanan,Sleman,46
900000000.0,https://www.rumah123.com/properti/sleman/hos17096042/,Rumah SHM di Jln Kaliurang km 10 2 Lantai free desain,"Ngaglik, Sleman",3.0,2.0,2.0,195.0,90.0,10000000.0,Ngaglik,Sleman,36
2500000000.0,https://www.rumah123.com/properti/bantul/hos12743350/,"Rumah MURAH SHM HOOK di Banguntapan dkt AAU,JEC,RSAU,UTDI dll","Banguntapan, Bantul",4.0,3.0,2.0,291.0,155.0,16129032.258064516,Banguntapan,Bantul,1
750000000.0,https://www.rumah123.com/properti/bantul/hos15755395/,Dijual Rumah Murah Dua Lantai di Potorono Baturetno Banguntapan,"Banguntapan, Bantul",3.0,2.0,2.0,141.0,200.0,3750000.0,Banguntapan,Bantul,1
700000000.0,https://www.rumah123.com/properti/sleman/hos16794981/,Rumah Baru Siap Huni Cocok Keluarga Muda di Berbah Sleman,"Berbah, Sleman",3.0,1.0,1.0,110.0,64.0,10937500.0,Berbah,Sleman,4
450000000.0,https://www.rumah123.com/properti/bantul/hos17095920/,Dijual Rumah Murah Siap Huni dekat Kecamatan pleret dekat kota jogja,"Banguntapan, Bantul",2.0,1.0,2.0,97.0,50.0,9000000.0,Banguntapan,Bantul,1
2200000000.0,https://www.rumah123.com/properti/sleman/hos17095881/,"Rumah Full Furnished, 9 Menit Ke Polda Diy Di Depok, Sleman","Depok, Sleman",3.0,3.0,2.0,139.0,125.0,17600000.0,Depok,Sleman,12
545000000.0,https://www.rumah123.com/properti/bantul/hos15980991/,Dijual Rumah Murah Bangunan Baru di Banguntapan Potorono,"Banguntapan, Bantul",3.0,1.0,2.0,117.0,60.0,9083333.333333334,Banguntapan,Bantul,1
920000000.0,https://www.rumah123.com/properti/bantul/hos16944227/,Rumah Bagus Siap Huni di Jalan Wonosari Km 7 Banguntapan,"Banguntapan, Bantul",3.0,3.0,1.0,105.0,121.0,7603305.785123967,Banguntapan,Bantul,1
290000000.0,https://www.rumah123.com/properti/sleman/hos17075378/,"Minicluster Rumah siap Bangun mulai 200jtan Berbah,UNIT TERBATAS!","Berbah, Sleman",2.0,1.0,1.0,70.0,4.0,72500000.0,Berbah,Sleman,4
1500000000.0,https://www.rumah123.com/properti/yogyakarta/hos17095293/,Rumah 2 Lantai Di Perumahan Tajem Maguwoharjo Sleman Turun Harga,"Maguwoharjo, Yogyakarta",3.0,4.0,1.0,150.0,160.0,9375000.0,Maguwoharjo,Yogyakarta,31
900000000.0,https://www.rumah123.com/properti/yogyakarta/hos17095239/,Kost Murah 16 Kamar Full Penghuni Timur XT Square Umbulharjo,"Umbulharjo, Yogyakarta",16.0,5.0,1.0,171.0,180.0,5000000.0,Umbulharjo,Yogyakarta,60
1200000000.0,https://www.rumah123.com/properti/yogyakarta/hos17095198/,Rumah di Jual Jogja Dalam Perumahan Maguwoharjo Depok Sleman Yogyakarta SHM Baru,"Maguwoharjo, Yogyakarta",3.0,3.0,2.0,100.0,110.0,10909090.909090908,Maguwoharjo,Yogyakarta,31
850000000.0,https://www.rumah123.com/properti/sleman/hos17094971/,"850 Jt Rumah Godean 3 Lantai, Mangku Aspal","Godean, Sleman",6.0,3.0,3.0,835.0,600.0,1416666.6666666667,Godean,Sleman,15
960000000.0,https://www.rumah123.com/properti/yogyakarta/hos17094967/,960 Jt Rumah Baru 2 Lantai Dekat Uii Kaliurang,"Kaliurang, Yogyakarta",3.0,3.0,2.0,107.0,80.0,12000000.0,Kaliurang,Yogyakarta,25
7000000.0,https://www.rumah123.com/properti/yogyakarta/hos17094944/,"Rumah Dijual Deresan Gejayan, Dekat Ugm Uny Jogja Termurah","Caturtunggal, Yogyakarta",5.0,5.0,10.0,2769.0,500.0,14000.0,Caturtunggal,Yogyakarta,6
1200000000.0,https://www.rumah123.com/properti/sleman/hos17094883/,"Rumah Baru Modern Minimalis Di Maguwoharjp Dekat UPN, Lotte Mart","Depok, Sleman",3.0,2.0,1.0,130.0,93.0,12903225.806451613,Depok,Sleman,12
1790000000.0,https://www.rumah123.com/properti/sleman/hos17094734/,Kost Exclusive Baru Full Furnish Di JL. Kaliurang KM 12 Dekat UII,"Ngaglik, Sleman",10.0,10.0,3.0,205.0,200.0,8950000.0,Ngaglik,Sleman,36
520000000.0,https://www.rumah123.com/properti/sleman/hos17094719/,Hunian Nyaman Dan Asri di Seyegan Siap Kpr Kami Bantu,"Mlati, Sleman",2.0,1.0,1.0,90.0,50.0,10400000.0,Mlati,Sleman,34
2950000000.0,https://www.rumah123.com/properti/yogyakarta/hos17094621/,Kost Paviliun Di Maguwoharjo Depok Sleman Dekat Kampus Sanata Dharma,"Maguwoharjo, Yogyakarta",12.0,12.0,1.0,200.0,400.0,7375000.0,Maguwoharjo,Yogyakarta,31
999000000.0,https://www.rumah123.com/properti/yogyakarta/hos17094566/,Rumah Scandinavian 2 Lantai Dekat Stadion Maguwoharjo,"Maguwoharjo, Yogyakarta",3.0,3.0,2.0,103.0,100.0,9990000.0,Maguwoharjo,Yogyakarta,31
395000000.0,https://www.rumah123.com/properti/sleman/hos17056334/,Rumah baru di Purwobinangun palagan utara 300jt'an 5menit UII,"Pakem, Sleman",2.0,1.0,1.0,75.0,45.0,8777777.777777778,Pakem,Sleman,40
2100000000.0,https://www.rumah123.com/properti/sleman/hos17094474/,Kost Exclusive Baru Full Furnish Di JL. Kaliurang KM. 7 Dekat UGM,"Ngaglik, Sleman",10.0,11.0,2.0,121.0,162.0,12962962.962962963,Ngaglik,Sleman,36
1700000000.0,https://www.rumah123.com/properti/sleman/hos17094305/,Jual Rumah di Nogotirto Jalan Godean,"Gamping, Sleman",4.0,2.0,2.0,144.0,200.0,8500000.0,Gamping,Sleman,13
3300000000.0,https://www.rumah123.com/properti/sleman/hos17094281/,Rumah Murah Dlm Perum Premium Area Ngaglik Lokasi Dekat Jln Palagan,"Ngaglik, Sleman",3.0,2.0,1.0,148.0,135.0,24444444.444444444,Ngaglik,Sleman,36
775000000.0,https://www.rumah123.com/properti/sleman/hos17094201/,Rumah Dijual Tajem Ngemplak Sleman Jogja.SUPER STRATEGIS MURAH!!,"Ngemplak, Sleman",3.0,2.0,1.0,145.0,80.0,9687500.0,Ngemplak,Sleman,37
600000000.0,https://www.rumah123.com/properti/yogyakarta/hos17094235/,Rumah Murah Hook Dlm Perum Area Maguwoharjo Dkt Jogbay Dan Lottemart,"Maguwoharjo, Yogyakarta",3.0,1.0,1.0,109.0,80.0,7500000.0,Maguwoharjo,Yogyakarta,31
1100000000.0,https://www.rumah123.com/properti/sleman/hos12330760/,"Rumah Cantik, Siap Huni, Dalam Kompleks Perumaham","Godean, Sleman",3.0,1.0,2.0,145.0,100.0,11000000.0,Godean,Sleman,15
1800000000.0,https://www.rumah123.com/properti/sleman/hos17094174/,Rumah Kost Khas Industrial Mnmlis Untuk Investasi Lokasi Dekat Uii,"Ngemplak, Sleman",8.0,8.0,2.0,112.0,150.0,12000000.0,Ngemplak,Sleman,37
1100000000.0,https://www.rumah123.com/properti/sleman/hos17094132/,Dijual Rumah Asri Dlm Komplek Lokasi Premium Dijalan Rajawali,"Condong Catur, Sleman",3.0,2.0,1.0,150.0,120.0,9166666.666666666,Condong Catur,Sleman,9
498000000.0,https://www.rumah123.com/properti/sleman/hos17094122/,Rumah Dijual Sidomoyo Godean Sleman Jogja.SUPER MURAH!!,"Godean, Sleman",3.0,2.0,1.0,90.0,65.0,7661538.461538462,Godean,Sleman,15
2500000000.0,https://www.rumah123.com/properti/sleman/hos17094095/,Rumah Murah Dlam Perum Terdapat Clubhouse Area Palagan Dekat Hyatt,"Ngaglik, Sleman",2.0,1.0,1.0,209.0,65.0,38461538.461538464,Ngaglik,Sleman,36
495000000.0,https://www.rumah123.com/properti/sleman/hos17093986/,Rumah Dijual Wedomartani  Ngemplak Sleman Jogja.SUPER MURAH KPR!!,"Ngemplak, Sleman",2.0,1.0,1.0,72.0,72.0,6875000.0,Ngemplak,Sleman,37
592000000.0,https://www.rumah123.com/properti/sleman/hos17092599/,Rumah Cantik Lingkungan Nasionalis Dekat Kantor Pemda Sleman,"Godean, Sleman",2.0,1.0,1.0,104.0,50.0,11840000.0,Godean,Sleman,15
1400000000.0,https://www.rumah123.com/properti/sleman/hos17093958/,RUMAH DEKAT KAMPUS UNRIYO MAGUWOHARJO COCOK UNTUK INVESTASI,"Ngemplak, Sleman",3.0,4.0,1.0,150.0,160.0,8750000.0,Ngemplak,Sleman,37
730000000.0,https://www.rumah123.com/properti/sleman/hos17093932/,Rumah Dijual Purwomartani kalasan sleman Jogja.SUPER STRATEGIS!!,"Kalasan, Sleman",3.0,2.0,1.0,100.0,80.0,9125000.0,Kalasan,Sleman,23
885000000.0,https://www.rumah123.com/properti/sleman/hos17093911/,RUMAH DI PURWOMARTANI COCOK UNTUK HUNIAN & INVESTASI,"Kalasan, Sleman",2.0,2.0,2.0,156.0,120.0,7375000.0,Kalasan,Sleman,23
1780000000.0,https://www.rumah123.com/properti/yogyakarta/hos17093890/,RUMAH DI PUGERAN MAGUWOHARJO COCOK UNTUK HUNIAN & INVESTASI,"Maguwoharjo, Yogyakarta",4.0,3.0,2.0,120.0,160.0,11125000.0,Maguwoharjo,Yogyakarta,31
1780000000.0,https://www.rumah123.com/properti/yogyakarta/hos17093864/,RUMAH DI PUGERAN MAGUWOHARJO COCOK UNTUK HUNIAN & INVESTASI,"Maguwoharjo, Yogyakarta",4.0,3.0,2.0,120.0,160.0,11125000.0,Maguwoharjo,Yogyakarta,31
885000000.0,https://www.rumah123.com/properti/sleman/hos17093845/,RUMAH MURAH DI PURWOMARTANI  COCOK UNTUK HUNIAN & INVESTASI,"Kalasan, Sleman",2.0,2.0,1.0,156.0,120.0,7375000.0,Kalasan,Sleman,23
1470000000.0,https://www.rumah123.com/properti/sleman/hos17093790/,Rumah Dijual Utara Jogja Bay Depok Sleman Jogja.SUPER STRATEGIS!!,"Depok, Sleman",4.0,3.0,1.0,178.0,131.0,11221374.045801526,Depok,Sleman,12
1400000000.0,https://www.rumah123.com/properti/sleman/hos17093800/,RUMAH DEKAT STADION MAGUWOHARJO COCOK UNTUK HUNIAN & INVESTASI,"Ngemplak, Sleman",3.0,4.0,2.0,150.0,160.0,8750000.0,Ngemplak,Sleman,37
315000000.0,https://www.rumah123.com/properti/sleman/hos16776591/,Hunian Pesan Bangun di Ds Yapah Promo All In Legalitas Only 315jt,"Ngaglik, Sleman",1.0,1.0,1.0,88.0,36.0,8750000.0,Ngaglik,Sleman,36
594000000.0,https://www.rumah123.com/properti/sleman/hos15656873/,Rumah di Sleman Serasa Villa Dalam Cluster Dekat Pasar Gamping,"Sleman, Sleman",2.0,1.0,1.0,79.0,40.0,14850000.0,Sleman,Sleman,55
1490000000.0,https://www.rumah123.com/properti/sleman/hos17093580/,Rumah Mewah Dijual Maguwo Depok Sleman Jogja.SUPER STRATEGIS!!,"Kalasan, Sleman",5.0,4.0,1.0,126.0,170.0,8764705.88235294,Kalasan,Sleman,23
315000000.0,https://www.rumah123.com/properti/sleman/hos16739252/,Rumah Design Bisa Request Di Besi Jangkang Gratis Biaya Legalitas,"Ngaglik, Sleman",2.0,1.0,1.0,88.0,36.0,8750000.0,Ngaglik,Sleman,36
2230000000.0,https://www.rumah123.com/properti/sleman/hos16553138/,Rumah Kost Dijual SHM Ready Tepi Jalan Palagan,"Ngaglik, Sleman",10.0,10.0,2.0,230.0,190.0,11736842.105263159,Ngaglik,Sleman,36
580000000.0,https://www.rumah123.com/properti/sleman/hos17093344/,"Rumah Modern Harga Ekonomis 1 Unit Saja Di Kalasan, Sleman","Kalasan, Sleman",3.0,2.0,1.0,100.0,80.0,7250000.0,Kalasan,Sleman,23
580000000.0,https://www.rumah123.com/properti/sleman/hos17093332/,Rumah Modern Harga Ekonomis Di Kalasan Bisa Nego,"Kalasan, Sleman",3.0,2.0,1.0,100.0,80.0,7250000.0,Kalasan,Sleman,23
1000000000.0,https://www.rumah123.com/properti/yogyakarta/hos17093171/,Dijual Rumah di Graha Pesona di Jl. Ki Hajar Dewantara,"Mergangsan, Yogyakarta",2.0,1.0,1.0,96.0,54.0,18518518.51851852,Mergangsan,Yogyakarta,33
680000000.0,https://www.rumah123.com/properti/sleman/hos17092880/,Rumah Minimais Kaliurang Dekat Pasar Gentan,"Ngaglik, Sleman",3.0,1.0,1.0,97.0,60.0,11333333.333333334,Ngaglik,Sleman,36
1890000000.0,https://www.rumah123.com/properti/yogyakarta/hos16657240/,Rumah Super Mewah 2 Lantai Dekat Bandara Adisucipto,"Maguwoharjo, Yogyakarta",3.0,3.0,2.0,150.0,110.0,17181818.181818184,Maguwoharjo,Yogyakarta,31
295000000.0,https://www.rumah123.com/properti/sleman/hos16897162/,Rumah Murah Gratis Semua Biaya Di Kalasan Sleman,"Kalasan, Sleman",2.0,1.0,1.0,36.0,64.0,4609375.0,Kalasan,Sleman,23
1970000000.0,https://www.rumah123.com/properti/sleman/hos17092742/,Rumah Baru Mewah Siap Bangun Kaliurang Dekat Ugm,"Ngaglik, Sleman",3.0,3.0,2.0,137.0,140.0,14071428.57142857,Ngaglik,Sleman,36
743000000.0,https://www.rumah123.com/properti/yogyakarta/hos17092668/,Rumah Investasi 2 Lantai Scandinavian dekat Exit Tol Gamping,"Danurejan, Yogyakarta",3.0,2.0,2.0,81.0,75.0,9906666.666666666,Danurejan,Yogyakarta,10
571000000.0,https://www.rumah123.com/properti/sleman/hos17092697/,Rumah Murah Sleman Jalan Wates Km 6 One Gate System Nuansa Villa,"Sleman, Sleman",2.0,1.0,1.0,79.0,40.0,14275000.0,Sleman,Sleman,55
610000000.0,https://www.rumah123.com/properti/sleman/hos17092694/,Rumah di Sleman Scandinavian One Gate System Dekat Pasar Gamping,"Sleman, Sleman",2.0,1.0,1.0,89.0,40.0,15250000.0,Sleman,Sleman,55
591000000.0,https://www.rumah123.com/properti/sleman/hos17092691/,Rumah di Jogja Scandinavian Dekat Pasar Gamping Dalam Cluster,"Sleman, Sleman",2.0,1.0,1.0,84.0,40.0,14775000.0,Sleman,Sleman,55
580000000.0,https://www.rumah123.com/properti/sleman/hos17092683/,Rumah di Jogja Ada Pos Security Villa Sejuk Dekat Kampus Umy,"Sleman, Sleman",2.0,1.0,1.0,81.0,40.0,14500000.0,Sleman,Sleman,55
565000000.0,https://www.rumah123.com/properti/sleman/hos17092682/,Rumah Murah Sleman Serasa Villa One Gate System Ambarketawang Gamping,"Sleman, Sleman",2.0,1.0,1.0,76.0,40.0,14125000.0,Sleman,Sleman,55
850000000.0,https://www.rumah123.com/properti/sleman/hos17092633/,Rumah Klasik Gaya Eropa Full Furnished Di Jln Kaliurang Km.10,"Ngemplak, Sleman",2.0,1.0,1.0,93.0,80.0,10625000.0,Ngemplak,Sleman,37
622000000.0,https://www.rumah123.com/properti/sleman/hos17092594/,Rumah Cantik Lingkungan Asri Dekat Kantor Pemda Sleman,"Mlati, Sleman",2.0,1.0,1.0,115.0,50.0,12440000.0,Mlati,Sleman,34
235000000.0,https://www.rumah123.com/properti/sleman/hos17092104/,Bayar Mudah Rumah Marica Style 200 Jt an,"Depok, Sleman",2.0,1.0,1.0,73.0,30.0,7833333.333333333,Depok,Sleman,12
485000000.0,https://www.rumah123.com/properti/sleman/hos17092066/,Dekat Pasar Rumah Sakit Atm Sekolah Di Godean,"Sayegan, Sleman",3.0,1.0,1.0,91.0,55.0,8818181.818181818,Sayegan,Sleman,49
2600000000.0,https://www.rumah123.com/properti/sleman/hos17092008/,Dijual Rumah Siap Huni 2Lt Dalam Cluster Area Pogung Baru Dkt UGM,"Mlati, Sleman",3.0,3.0,1.0,135.0,200.0,13000000.0,Mlati,Sleman,34
520000000.0,https://www.rumah123.com/properti/sleman/hos17091796/,Rumah Moderen Elegan Siap Huni di Jogja Barat,"Godean, Sleman",2.0,1.0,1.0,90.0,50.0,10400000.0,Godean,Sleman,15
2109999999.9999998,https://www.rumah123.com/properti/sleman/hos17091708/,"HGB Per Kavling, Bale Bhavana, 4 Menit Rsa Ugm","Mlati, Sleman",3.0,2.0,1.0,110.0,107.0,19719626.168224297,Mlati,Sleman,34
3870000000.0,https://www.rumah123.com/properti/sleman/hos17091706/,"3 Menit Pemda Sleman, Desain Minimalis Modern, Formula Land","Mlati, Sleman",3.0,3.0,2.0,204.0,142.0,27253521.126760565,Mlati,Sleman,34
3230000000.0,https://www.rumah123.com/properti/sleman/hos17091703/,"Bale Wangsa Residence, Utara Ringroad, Ada Siap Huni","Mlati, Sleman",3.0,3.0,2.0,153.0,135.0,23925925.925925925,Mlati,Sleman,34
549000000.0,https://www.rumah123.com/properti/sleman/hos17091406/,Rumah Dijual Di Kalasan Sleman Mulai 500jt an Akses 7 Meter,"Ngaglik, Sleman",2.0,1.0,1.0,90.0,45.0,12200000.0,Ngaglik,Sleman,36
1900000000.0,https://www.rumah123.com/properti/sleman/hos17091311/,Rumah Griya Perwita Wisata Ngaglik Sleman Yogyakarta SHM,"Ngaglik, Sleman",2.0,1.0,1.0,198.0,190.0,10000000.0,Ngaglik,Sleman,36
287000000.0,https://www.rumah123.com/properti/kulon-progo/hos17091305/,Rumah Japanis 400m Ke Smpn 2 Sentolo Murah Kulonprogo Jogja,"Kulonprogo, Kulon Progo",2.0,1.0,1.0,72.0,36.0,7972222.222222222,Kulonprogo,Kulon Progo,29
327000000.0,https://www.rumah123.com/properti/kulon-progo/hos17091300/,Rumah Ala Jepang Unik Jogja 400m Ke Smpn 2 Sentolo,"Kulonprogo, Kulon Progo",2.0,1.0,1.0,84.0,36.0,9083333.333333334,Kulonprogo,Kulon Progo,29
290000000.0,https://www.rumah123.com/properti/kulon-progo/hos17091299/,Rumah Gaya Jepang Modern Jogja Barat Dekat Exit Tol Sentolo,"Kulonprogo, Kulon Progo",2.0,1.0,1.0,74.0,36.0,8055555.555555556,Kulonprogo,Kulon Progo,29
287000000.0,https://www.rumah123.com/properti/kulon-progo/hos17091297/,Rumah Japanis Modern di Sentolo Arah Bandara Yia,"Kulonprogo, Kulon Progo",2.0,1.0,1.0,71.0,36.0,7972222.222222222,Kulonprogo,Kulon Progo,29
278000000.0,https://www.rumah123.com/properti/kulon-progo/hos17091295/,Rumah Ala Jepang Jogja Barat Minimalis Dekat Exit Tol Sentolo,"Kulonprogo, Kulon Progo",2.0,1.0,1.0,71.0,36.0,7722222.222222222,Kulonprogo,Kulon Progo,29
775000000.0,https://www.rumah123.com/properti/sleman/hos17091289/,"Rumah Murah, Tanah Luas Di Utara Maguwoharjo, Sleman","Kalasan, Sleman",3.0,2.0,1.0,145.0,70.0,11071428.57142857,Kalasan,Sleman,23
790000000.0,https://www.rumah123.com/properti/yogyakarta/hos17091271/,Cicilan Ringan Kpr Rumah Dlm Cluster di Banguntapan Jogja Nego,"Nologaten, Yogyakarta",3.0,2.0,1.0,75.0,70.0,11285714.285714285,Nologaten,Yogyakarta,38
735000000.0,https://www.rumah123.com/properti/sleman/hos17091265/,"Rumah Cantik, Dalam Mini Cluster Di Utara Maguwoharjo","Ngemplak, Sleman",3.0,2.0,1.0,105.0,70.0,10500000.0,Ngemplak,Sleman,37
2200000000.0,https://www.rumah123.com/properti/sleman/hos17091215/,Rumah Mewah Full Furnish Di Condongcatur Depok,"Depok, Sleman",3.0,3.0,2.0,139.0,125.0,17600000.0,Depok,Sleman,12
765000000.0,https://www.rumah123.com/properti/sleman/hos17091135/,Rumah Dijual Purwomartani Sleman Jogja.SUPER MURAH STRATEGIS!!,"Kalasan, Sleman",3.0,2.0,1.0,118.0,80.0,9562500.0,Kalasan,Sleman,23
1850000000.0,https://www.rumah123.com/properti/sleman/hos17091155/,Rumah Mewah Eksklusif Di Kawasan Maguwoharjo Sleman,"Ngemplak, Sleman",3.0,2.0,2.0,116.0,115.0,16086956.52173913,Ngemplak,Sleman,37
2200000000.0,https://www.rumah123.com/properti/sleman/hos17091059/,RUMAH KONTEMPORER DI NGAKLIK SLEMAN DEKAT FAISLITAS UMUM,"Ngaglik, Sleman",3.0,3.0,1.0,125.0,139.0,15827338.129496403,Ngaglik,Sleman,36
499000000.0,https://www.rumah123.com/properti/sleman/hos17091022/,Rumah Baru Moderen Dekat Rsud Sleman,"Tempel, Sleman",2.0,1.0,1.0,120.0,36.0,13861111.111111112,Tempel,Sleman,58
1780000000.0,https://www.rumah123.com/properti/sleman/hos17090956/,RUMAH BARU MODERN DI DEPOK SLEMAN DEKAT KAMPUS UNY DAN UGM,"Depok, Sleman",5.0,3.0,1.0,120.0,160.0,11125000.0,Depok,Sleman,12
753000000.0,https://www.rumah123.com/properti/yogyakarta/hos17090825/,Rumah Baru 2 Lantai Scandinavian di Jogja Selatan Kampus Umy,"Demangan, Yogyakarta",3.0,2.0,2.0,84.0,75.0,10040000.0,Demangan,Yogyakarta,11
898000000.0,https://www.rumah123.com/properti/sleman/hos17090934/,"Rumah Siap Huni, Desain Modern 4 Menit Dari Jogja Bay","Ngemplak, Sleman",3.0,2.0,1.0,90.0,65.0,13815384.615384616,Ngemplak,Sleman,37
